target_date,generated_at,queue_rank,fixture_id,home_team,away_team,league,gap_status,scoring_needed,priority,reason,recommended_fix,auto_apply,production_change
2026-07-05,2026-07-05T21:35:31+01:00,98,1576129,Mouloudia Oujda,Wydad Fès,Botola 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,99,1576130,Union Sportive Boujaad,Racing de Casablanca,Botola 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,100,1576131,Widad Témara,USM Oujda,Botola 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,101,1548783,Rapid Vienna,Rapid,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,102,1504255,MP,Haka,Ykkösliiga,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,103,1547582,Šiauliai,FK Zalgiris Vilnius,A Lyga,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,104,1499496,Argentino Quilmes,Talleres Remedios,Primera B Metropolitana,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,105,1499506,Sportivo Italiano,Real Pilar,Primera B Metropolitana,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,106,1499977,Sacachispas,Juventud Unida,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,107,1499979,Victoriano Arenas,Deportivo Paraguayo,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,108,1513583,Tammeka,Laagri,Meistriliiga,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,109,1529123,Municipal Salamanca,Concón National,Segunda División,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,110,1536402,Dinamo Vologda,Yenisey II,Second League - Group 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,111,1560535,Beltinci,Mura,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,112,1560536,Sint-Denijs Sport,Lokeren-Temse,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,113,1560537,Zenit,Gimnasia L.P.,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,114,1562880,Omonia Nicosia,Hapoel Beer Sheva,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,115,1544475,Santiago Wanderers,Universidad de Chile,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,116,1544478,D. La Serena,Antofagasta,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,117,1517307,Supra du Quebec,Forge,Canadian Premier League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,118,1530435,Alvarado,Germinal de Rawson,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,119,1557277,Gramadense,Bagé,Copa Gaúcha,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,120,1558484,Zimbru,CSF Bălți,Super Liga,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,121,1561322,Fenix,Sportivo Huracan,Segunda División,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,122,1567825,Danubio,Juventud,Primera División - Apertura,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,123,1571476,Difaa EL Jadida,Renaissance Berkane,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,124,1571477,FAR Rabat,CR Khemis Zemamra,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,125,1571478,FUS Rabat,Yacoub El Mansour,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,126,1571479,Hassania Agadir,Kawkab Marrakech,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,127,1571480,Ittihad Tanger,CODM Meknès,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,128,1571481,Maghreb Fès,Olympique Dcheïra,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,129,1571482,Olympique Safi,Raja Casablanca,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,130,1571483,Wydad AC,UTS Rabat,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,131,1525918,Torpedo Zhodino,FC Isloch Minsk R.,Premier League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,132,1498615,CA Estudiantes,Racing Cordoba,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,133,1498622,Deportivo Madryn,Colon Santa Fe,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,134,1499498,Defensores Unidos,Argentino de Merlo,Primera B Metropolitana,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,135,1499505,San Martín Burzaco,Liniers,Primera B Metropolitana,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,136,1499968,Atletico Atlas,Claypole,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,137,1499970,Canuelas,Central Cordoba,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,138,1499971,Lujan,Fénix,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,139,1499975,General Lamadrid,El Porvenir,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,140,1519389,Macara,LDU de Quito,Liga Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,141,1530436,Atenas,Fundacion Amigos,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,142,1530442,Douglas Haig,Sportivo Las Parejas,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,143,1530443,Gimnasia Concepción,9 de Julio Rafaela,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,144,1530444,Guillermo Brown,Circulo Deportivo,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,145,1530446,Olimpo Bahia Blanca,Villa Mitre,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,146,1530449,Sol de Mayo,Kimberley Mar del Plata,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,147,1534060,Ottawa Rapid W,Calgary Wild W,Northern Super League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,148,1543624,Vitoria Da Conquista,Fluminense De Feira,Baiano - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,149,1543625,Grapiuna Itabuna,Leonico,Baiano - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,150,1543653,Jacobina,Feira FC,Baiano - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,151,1543654,SSA,Barreiras FC,Baiano - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,152,1543655,Redenção FC,Camaçari,Baiano - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,153,1549955,Provincial,Nautico Hacoaj,Torneo Promocional Amateur,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,154,1549965,Everton La Plata,Belgrano Zarate,Torneo Promocional Amateur,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,155,1554748,Macva,Mladost Lucani,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,156,1567828,Sportivo Carapeguá,SOL DE America,Division Intermedia,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,157,1567830,12 de Junio VH,Resistencia,Division Intermedia,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,158,1498618,Chaco For Ever,Acassuso,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,159,1498624,Ferro Carril Oeste,San Telmo,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,160,1498627,Patronato,San Martin Tucuman,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,161,1530437,Boca Unidos,Sarmiento Resistencia,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,162,1530439,Cipolletti,Argentino Monte Maíz,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,163,1530440,Defensores de Belgrano VR,Atletico Escobar,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,164,1498616,Atletico Mitre,All Boys,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,165,1498625,Midland,Gimnasia Jujuy,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,166,1498629,San Martin S.J.,Chacarita Juniors,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,167,1525249,St. Croix,Edgewater Castle,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,168,1529127,Real San Joaquín,Trasandino,Segunda División,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,169,1530438,Gimnasia Chivilcoy,El Linqueño,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,170,1530447,San Martin Formosa,Juventud Antoniana,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,171,1530448,San Martín Mendoza,Deportivo Rincon,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,172,1530450,Sportivo Belgrano,Independiente De Chivilcoy,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,173,1530451,Tucuman Central,Sol de América,Torneo Federal A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,174,1544476,Cobresal,Cobreloa,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,175,1544477,D. Puerto Montt,Huachipato,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,176,1544479,Nublense,Curico Unido,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,177,1544480,Universidad de Concepcion,Rangers de Talca,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,178,1498617,Central Norte,San Miguel,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,179,1498623,Deportivo Maipu,Agropecuario,Primera Nacional,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,180,1525247,Project 51O,Davis Legacy,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,181,1525420,Eagle FC,West Chester United,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,182,1531893,Colchagua,Lota Schwager,Segunda División,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,183,1544481,Deportes Santa Cruz,A. Italiano,Copa Chile,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,184,1550773,Ceres,Brescia Clube,Carioca C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,185,1560826,Club Atletico Barinas,Atletico el Vigia FC,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,186,1560827,Atletico Avila FC,Marítimo,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,187,1560828,Fundación Lara Deportiva,Caracas FC,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,188,1560829,Dinamo de Puerto La Cruz,Mineros de Guyana,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,189,1560830,Real Frontera,Zamora FC,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,190,1560831,Deportivo Lara,Trujillanos FC,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,191,1560832,Monagas SC,Bolívar,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,192,1560833,Urena SC,Rayo Zuliano,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-07-05,2026-07-05T21:35:31+01:00,193,1560834,Yaracuyanos FC,Aragua FC,Copa Venezuela,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
