target_date,generated_at,fixture_id,home_team,away_team,league,promotion_status,gap_status,gap_stage,scored_row_found,scored_row_status,gap_reason,recommended_fix,allowed_downstream_use,auto_apply,production_change
2026-06-28,2026-06-28T21:40:57+01:00,1551288,3 de Noviembre,Paraguari AC,Division Intermedia,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1551289,Guairena FC,Deportivo Santani,Division Intermedia,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1551290,SOL DE America,12 de Junio VH,Division Intermedia,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512952,Aigle Royal,Panthère,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512951,Aigle Royal de Moungo,PWD Bamenda,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512954,Canon,Victoria United,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512955,Colombe,Jeunes Fauves,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512957,Gazelle,Cotonsport,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1512953,Unisport Bafang,Dynamo de Douala,Elite One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1505202,Umeå FC,Järfälla,Ettan - Norra,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1504481,Olympic,Eskilsminne,Ettan - Södra,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1541515,Ilves II,EBK,Kakkonen - Lohko B,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1539057,Åland United W,HPS W,Kansallinen Liiga,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528636,Heilongjiang Lava Spring,Wuxi Wugou,League One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528774,Suzhou Dongwu,Ningbo Professional,League One,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532789,BIT,Tai'an Tiankuang,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532791,Jiangxi Liansheng,Guangzhou Dandelion,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532790,Shandong Taishan II,Xi'an Ronghai,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532792,Shenzhen 2028,Chengdu Rongcheng II,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532794,Wuhan Three Towns II,Langfang Glory City,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532793,Yichun Grand Tiger,Shangyu Pterosaur,League Two,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1544796,Pinheiro,Viana,Maranhense - 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1506495,EB / Streymur,B36 Torshavn,Meistaradeildin,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1506494,KI Klaksvik,07 Vestur,Meistaradeildin,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1513585,FC Levadia Tallinn,Flora Tallinn,Meistriliiga,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1513584,Kalju Nomme,Paide,Meistriliiga,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1547699,Aymorés,Valeriodoce,Mineiro - 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1547701,BOA,Mamoré,Mineiro - 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1547697,CAP,Uberaba,Mineiro - 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1540122,Lake Macquarie,Dudley Redhead United,NNSW League 1,NOT_TRUSTED_NO_PROMOTION,NOT_TRUSTED_SKIPPED,RAW_TRUST_GATE_BLOCK,false,MISSING,"raw candidate was not trusted, so scoring gap is intentionally ignored",Keep diagnostic only unless future whitelist changes source trust.,DIAGNOSTIC_ONLY,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532590,Wallsend Red Devils,Singleton Strikers,NNSW League 1,NOT_TRUSTED_NO_PROMOTION,NOT_TRUSTED_SKIPPED,RAW_TRUST_GATE_BLOCK,false,MISSING,"raw candidate was not trusted, so scoring gap is intentionally ignored",Keep diagnostic only unless future whitelist changes source trust.,DIAGNOSTIC_ONLY,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1532591,West Wallsend,Newcastle Croatia FC,NNSW League 1,NOT_TRUSTED_NO_PROMOTION,NOT_TRUSTED_SKIPPED,RAW_TRUST_GATE_BLOCK,false,MISSING,"raw candidate was not trusted, so scoring gap is intentionally ignored",Keep diagnostic only unless future whitelist changes source trust.,DIAGNOSTIC_ONLY,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1523779,Kahibah,Maitland,Northern NSW NPL,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1534057,Calgary Wild W,Halifax Tides W,Northern Super League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1534058,Vancouver Rise W,AFC Toronto W,Northern Super League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1559573,Gremio Osasco Audax,Flamengo SP,Paulista Série B,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1559575,Paulínia FU,Itaquá Athletico Clube,Paulista Série B,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1559576,Santacruzense,America SP,Paulista Série B,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1559578,Tupa,Independente SP,Paulista Série B,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1508068,Al Ahed,Shabab Al Sahel,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550071,Al Karama,Al Shouleh,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1525906,FC Dnepr Mogilev,Neman,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1525908,FC Isloch Minsk R.,Belshina,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528007,FK Tobol Kostanay,Altay,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550073,Foutoua,Khan Shaykhun SC,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550074,Horriya,Al Taliya,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550075,Hottin,Damascus Al-Ahli,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1559543,Hunters,Khovd Western,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528004,Irtysh,Kaisar,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550076,Jabala,Al Ittihad,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550070,Jaish,Wathba,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1508070,Jwaaya FC,Safa,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1541113,Mebrat Hayl,Awassa Kenema,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1550077,Omaya SC,Shorta,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1541114,Sheger Ketema,Mekelakeya,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528008,Ulytau,Ordabasy,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1528010,Zhenys,FC Astana,Premier League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1561316,Agama,Herentals,Premier Soccer League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1561317,Dynamos,Bulawayo Chiefs,Premier Soccer League,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1565675,Benfica,Chiba,Primeira Divisão,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499485,Argentino de Merlo,Comunicaciones,Primera B Metropolitana,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499486,Arsenal Sarandi,Dock Sud,Primera B Metropolitana,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499490,Deportivo Laferrere,Argentino Quilmes,Primera B Metropolitana,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499491,Liniers,Villa San Carlos,Primera B Metropolitana,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499494,UAI Urquiza,Sportivo Italiano,Primera B Metropolitana,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499957,Defensores de Cambaceres,Estrella Del Sur,Primera C,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499961,Leandro N. Alem,Berazategui,Primera C,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499963,Puerto Nuevo,Victoriano Arenas,Primera C,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1499965,Sportivo Barracas,Lujan,Primera C,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1536394,Cherepovets,Zvezda St. Petersburg,Second League - Group 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1536395,Chertanovo Moscow,Dinamo Vologda,Second League - Group 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
2026-06-28,2026-06-28T21:40:57+01:00,1536393,Dinamo St. Petersburg,Torpedo Vladimir,Second League - Group 2,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,MISSING_SCORED_ROW,SCORING_NOT_RUN_FOR_TRUSTED_RAW,false,MISSING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,WAIT_SCORING,NO,NO
